event,date,fighter_1,fighter_1_elo_before,fighter_1_elo_after,method,round,fighter_2,fighter_2_elo_before,fighter_2_elo_after
UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,Luis Saldana,1498.0966505614579,1513.4816870837356,U-DEC,3,Bruno Souza,1484.736306793522,1469.3512702712444
UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,Matheus Nicolau,1558.1538038081528,1573.5886084964247,U-DEC,3,David Dvorak,1545.875634810896,1530.440830122624
UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,Sara McMann,1504.1754613018688,1522.6712665916828,U-DEC,3,Karol Rosa,1558.81728275487,1540.321477465056
UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,Aliaskhab Khizriev,1500.0,1516.0,SUB,2,Denis Tiuliulin,1500.0,1484.0
UFC Fight Night: Blaydes vs. Daukaus,2022-03-26,Manon Fiorot,1546.570923009638,1560.8256724249707,U-DEC,3,Jennifer Maia,1508.521903305667,1494.2671538903342
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Alexander Volkanovski,1663.9622630740623,1676.0081207100357,KO/TKO,4,Chan Sung Jung,1576.2841269780831,1564.2382693421098
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Aljamain Sterling,1639.4972616900523,1654.1712587711263,S-DEC,5,Petr Yan,1610.6372797383412,1595.9632826572672
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Khamzat Chimaev,1562.9942838474908,1582.3137738227326,U-DEC,3,Gilbert Burns,1636.1378579889385,1616.8183680136967
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Mark Madsen,1546.7736793610784,1564.2736193251483,U-DEC,3,Vinc Pichel,1579.4403827188341,1561.9404427547643
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Ian Machado Garry,1514.61562516776,1529.2170391050124,U-DEC,3,Darian Weeks,1484.1680080702795,1469.5665941330271
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Mackenzie Dern,1554.7790990283345,1570.7270508206911,S-DEC,3,Tecia Pennington,1553.6488825730148,1537.7009307806582
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Raquel Pennington,1576.0085038906639,1589.8770439432978,U-DEC,3,Aspen Ladd,1529.4476919540905,1515.5791519014565
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Mike Malott,1500.0,1517.1045250150303,KO/TKO,1,Mickey Gall,1524.022664811271,1506.9181397962407
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Aleksei Oleinik,1514.4095281248904,1528.555185600591,SUB,1,Jared Vanderaa,1473.9612383818005,1459.8155809061
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Piera Rodriguez,1500.0,1515.2314181019374,U-DEC,3,Kay Hansen,1483.2976013366472,1468.0661832347098
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Julio Arce,1513.874093210145,1529.235507006753,U-DEC,3,Daniel Santos,1500.0,1484.638586203392
UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09,Anthony Hernandez,1503.0140593069143,1518.875260228239,U-DEC,3,Josh Fremd,1500.0,1484.1387990786752
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Mounir Lazzez,1503.2477923634367,1519.0982303541896,U-DEC,3,Ange Loosa,1500.0,1484.1495620092471
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Belal Muhammad,1626.0402991077365,1643.296487900057,U-DEC,5,Vicente Luque,1653.3743480573564,1636.118159265036
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Andre Fialho,1485.6674455992209,1503.1851370842803,KO/TKO,1,Miguel Baeza,1518.7230769895916,1501.2053855045322
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Mayra Bueno Silva,1500.90373841853,1515.461437335367,U-DEC,3,Wu Yanan,1469.4993200860256,1454.9416211691887
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Pat Sabatini,1547.2972604771464,1560.384354156322,U-DEC,3,TJ Laramie,1483.3312363735688,1470.2441426943933
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Devin Clark,1499.9544866573972,1516.6501063785363,KO/TKO,3,William Knight,1515.0692049755205,1498.3735852543814
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Caio Borralho,1500.0,1516.0,U-DEC,3,Gadzhi Omargadzhiev,1500.0,1484.0
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Drakkar Klose,1548.6185245536403,1561.6408244255713,KO/TKO,2,Brandon Jenkins,1483.1961693246524,1470.1738694527214
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Rafa Garcia,1486.9260625790885,1501.39037986592,SUB,2,Jesse Ronson,1453.4761669795246,1439.011849692693
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Martin Buday,1500.0,1516.0104017823926,U-DEC,3,Chris Barnett,1500.2258718665746,1484.215470084182
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Jordan Leavitt,1516.6391939337657,1531.873516030026,S-DEC,3,Trey Ogden,1500.0,1484.7656779037397
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Pannie Kianzad,1520.7542104969432,1535.8906973875185,U-DEC,3,Lina Lansberg,1501.9850243042224,1486.8485374136471
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Sam Hughes,1456.5001329074748,1473.761806895049,M-DEC,3,Istela Nunes,1483.954033366264,1466.6923593786898
UFC Fight Night: Luque vs. Muhammad,2022-04-16,Alatengheili,1514.2344952108638,1528.302178100602,KO/TKO,1,Kevin Croom,1472.0689591257503,1458.001276236012
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Jessica Andrade,1586.1271790713379,1601.051523403359,SUB,1,Amanda Lemos,1562.7343277991727,1547.8099834671516
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Claudio Puelles,1546.7370082330985,1562.2940712749596,SUB,1,Clay Guida,1537.1162961876278,1521.5592331457667
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Maycee Barber,1530.1596526970804,1546.6672486360342,U-DEC,3,Montana De La Rosa,1541.185658532785,1524.6780625938313
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Charles Jourdain,1503.3616676412591,1519.2453595801817,SUB,1,Lando Vannata,1500.8360256975918,1484.9523337586693
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Marc-Andre Barriault,1476.6509085176929,1493.6701183833607,SUB,1,Jordan Wright,1498.8127779632696,1481.7935680976018
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Mike Jackson,1484.0,1500.736306793522,DQ,1,Dean Barry,1500.0,1483.263693206478
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Tyson Pedro,1500.1584924169128,1513.9219473634819,KO/TKO,1,Ike Villanueva,1451.2724530850169,1437.5089981384479
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Aoriqileng,1468.0657766418508,1484.8314344435726,KO/TKO,1,Cameron Else,1484.7045330639294,1467.9388752622076
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Preston Parsons,1486.0903067020338,1502.7305297318214,U-DEC,3,Evan Elder,1500.0,1483.3597769702124
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Philipe Lins,1469.9081348459126,1486.8016151305612,U-DEC,3,Marcin Prachnio,1489.3300178414727,1472.436537556824
UFC Fight Night: Lemos vs. Andrade,2022-04-23,Sergey Khandozhko,1503.2686580802135,1519.4366598485872,KO/TKO,2,Dwight Grant,1506.916904207756,1490.7489024393824
UFC Fight Night: Font vs. Vera,2022-04-30,Marlon Vera,1590.672965883324,1606.2610410884597,U-DEC,5,Rob Font,1581.726155555747,1566.1380803506113
UFC Fight Night: Font vs. Vera,2022-04-30,Andrei Arlovski,1580.20789726408,1592.5541028200214,S-DEC,3,Jake Collier,1499.4427348150537,1487.0965292591122
UFC Fight Night: Font vs. Vera,2022-04-30,Joanderson Brito,1483.4965863234117,1501.782326043843,KO/TKO,1,Andre Fili,1533.47264478114,1515.1869050607086
UFC Fight Night: Font vs. Vera,2022-04-30,Grant Dawson,1576.3709329429391,1591.1679381787237,SUB,3,Jared Gordon,1550.1988410695096,1535.401835833725
UFC Fight Night: Font vs. Vera,2022-04-30,Darren Elkins,1566.3360494803162,1579.318717499251,U-DEC,3,Tristan Connelly,1500.0217950469817,1487.0391270280468
UFC Fight Night: Font vs. Vera,2022-04-30,Alexandr Romanov,1562.2128633100963,1572.4825858857926,SUB,1,Chase Sherman,1432.0102396851878,1421.7405171094915
UFC Fight Night: Font vs. Vera,2022-04-30,Francisco Figueiredo,1497.1104184508342,1512.5408103728246,SUB,1,Daniel Lacerda,1484.736306793522,1469.3059148715317
UFC Fight Night: Font vs. Vera,2022-04-30,Gabe Green,1501.5215546084285,1517.4514848771933,KO/TKO,2,Yohan Lainesse,1500.0,1484.0700697312352
UFC Fight Night: Font vs. Vera,2022-04-30,Natan Levy,1482.6002212205108,1498.725027996832,U-DEC,3,Mike Breeden,1485.3104209032465,1469.1856141269252
UFC Fight Night: Font vs. Vera,2022-04-30,Krzysztof Jotko,1567.848834508261,1582.7153711876765,U-DEC,3,Gerald Meerschaert,1543.1946935224682,1528.3281568430527
UFC Fight Night: Font vs. Vera,2022-04-30,Shanna Young,1469.187307963579,1484.6501911471737,KO/TKO,2,Gina Mazany,1457.5195802604362,1442.0566970768416
UFC 274: Oliveira vs. Gaethje,2022-05-07,Francisco Trinaldo,1620.90362519283,1633.3670496638329,U-DEC,3,Danny Roberts,1542.8192033897978,1530.355778918795
UFC 274: Oliveira vs. Gaethje,2022-05-07,Charles Oliveira,1684.5652475262661,1695.8739213087185,SUB,1,Justin Gaethje,1579.6145869231602,1568.3059131407078
UFC 274: Oliveira vs. Gaethje,2022-05-07,Carla Esparza,1583.248549858885,1600.3569548346074,S-DEC,5,Rose Namajunas,1607.355871800975,1590.2474668252526
UFC 274: Oliveira vs. Gaethje,2022-05-07,Michael Chandler,1496.4911200440856,1518.794572982566,KO/TKO,2,Tony Ferguson,1641.1931178478435,1618.889664909363
UFC 274: Oliveira vs. Gaethje,2022-05-07,Ovince Saint Preux,1516.726026686357,1533.931903785874,S-DEC,3,Mauricio Rua,1542.9610643685137,1525.7551872689967
UFC 274: Oliveira vs. Gaethje,2022-05-07,Randy Brown,1565.0172203564853,1580.3318383420835,S-DEC,3,Khaos Williams,1550.1252258388215,1534.8106078532232
UFC 274: Oliveira vs. Gaethje,2022-05-07,Macy Chiasson,1539.2425999301702,1554.9948705841884,S-DEC,3,Norma Dumont,1533.8627956116188,1518.1105249576005
UFC 274: Oliveira vs. Gaethje,2022-05-07,Blagoy Ivanov,1497.5456452505123,1515.6758989099726,U-DEC,3,Marcos Rogerio de Lima,1544.0797899946622,1525.9495363352019
UFC 274: Oliveira vs. Gaethje,2022-05-07,Andre Fialho,1503.1851370842803,1519.0384602099818,KO/TKO,1,Cameron VanCamp,1500.0,1484.1466768742985
UFC 274: Oliveira vs. Gaethje,2022-05-07,Tracy Cortez,1544.9848549311082,1560.349870425019,U-DEC,3,Melissa Gatto,1531.1890956628874,1515.8240801689767
UFC 274: Oliveira vs. Gaethje,2022-05-07,CJ Vergara,1483.1847164171966,1499.958484781185,S-DEC,3,Kleydson Rodrigues,1500.0,1483.2262316360116
UFC 274: Oliveira vs. Gaethje,2022-05-07,Loopy Godinez,1502.2032914409406,1518.7945340971062,U-DEC,3,Ariane Carnelossi,1515.0478111184323,1498.4565684622667
UFC 274: Oliveira vs. Gaethje,2022-05-07,Journey Newson,1470.0217639715627,1487.398896878694,U-DEC,3,Fernie Garcia,1500.0,1482.6228670928688
UFC 274: Oliveira vs. Gaethje,2022-05-07,Brandon Royval,1518.0419359172633,1534.891461194456,SUB,1,Matt Schnell,1536.5065072308369,1519.6569819536442
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Jan Blachowicz,1602.1625407897302,1617.1730980948535,KO/TKO,3,Aleksandar Rakic,1580.6496143498455,1565.6390570447222
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Ryan Spann,1545.1221242876393,1559.5726949415543,SUB,1,Ion Cutelaba,1511.3709237465273,1496.9203530926122
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Davey Grant,1491.612512783637,1507.7562484550335,KO/TKO,3,Louis Smolka,1494.7337771974876,1478.590041526091
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Katlyn Cerminara,1589.0612471976096,1603.7139281334255,S-DEC,3,Amanda Ribas,1559.7351377881362,1545.0824568523203
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Manuel Torres,1500.0,1514.2869928253424,KO/TKO,1,Frank Camacho,1462.6594112377925,1448.37241841245
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Allan Nascimento,1484.7024671725246,1501.4064897066457,U-DEC,3,Jake Hadley,1500.0,1483.2959774658789
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Viviane Araujo,1529.9921288413905,1545.9291490149596,U-DEC,3,Andrea Lee,1528.6245322236841,1512.687512050115
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Michael Johnson,1482.515111943006,1500.6343107899884,KO/TKO,2,Alan Patrick,1528.804895253851,1510.6856964068688
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Virna Jandiroba,1504.8954244434717,1519.3540687200339,U-DEC,3,Angela Hill,1471.321191333391,1456.8625470568288
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Tatsuro Taira,1500.0,1516.0,U-DEC,3,Carlos Candelario,1500.0,1484.0
UFC Fight Night: Blachowicz vs. Rakic,2022-05-14,Andre Petroski,1529.7003956216931,1545.8076393634328,SUB,1,Nick Maximov,1532.0291987600212,1515.9219550182816
UFC Fight Night: Holm vs. Vieira,2022-05-21,Ketlen Vieira,1556.7273367845412,1572.1221807921174,S-DEC,5,Holly Holm,1543.5802699226801,1528.185425915104
UFC Fight Night: Holm vs. Vieira,2022-05-21,Michel Pereira,1550.672619947699,1568.524943403021,S-DEC,3,Santiago Ponzinibbio,1591.076469900461,1573.224146445139
UFC Fight Night: Holm vs. Vieira,2022-05-21,Chidi Njokuani,1515.645284718567,1530.7750563263078,KO/TKO,1,Dusko Todorovic,1496.7298487065566,1481.6000770988157
UFC Fight Night: Holm vs. Vieira,2022-05-21,Tabatha Ricci,1501.4387739660467,1517.3870627679614,U-DEC,3,Polyana Viana,1500.315875657238,1484.3675868553232
UFC Fight Night: Holm vs. Vieira,2022-05-21,JunYong Park,1512.2670792790536,1528.113741488468,S-DEC,3,Eryk Anders,1508.937289518427,1493.0906273090127
UFC Fight Night: Holm vs. Vieira,2022-05-21,Sam Hughes,1473.761806895049,1491.031666094347,KO/TKO,3,Elise Reed,1501.394566353492,1484.124707154194
UFC Fight Night: Holm vs. Vieira,2022-05-21,Jailton Almeida,1516.555704103888,1533.1515744845958,SUB,1,Parker Porter,1529.5008520291433,1512.9049816484355
UFC Fight Night: Holm vs. Vieira,2022-05-21,Uros Medic,1499.4392466789802,1516.1269594180048,KO/TKO,2,Omar Morales,1514.381945595822,1497.6942328567973
UFC Fight Night: Holm vs. Vieira,2022-05-21,Jonathan Martinez,1547.4186634858866,1561.4804197914623,U-DEC,3,Vince Morales,1505.1225224940606,1491.0607661884849
UFC Fight Night: Holm vs. Vieira,2022-05-21,Chase Hooper,1496.435592114155,1512.0406267524224,KO/TKO,3,Felipe Colares,1487.8572855316224,1472.252250893355
UFC Fight Night: Holm vs. Vieira,2022-05-21,Joseph Holmes,1483.3302765894664,1498.609817592068,SUB,1,Alen Amedovski,1467.6751218052195,1452.3955808026178
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Alexander Volkov,1568.7858953429557,1584.1496474029389,KO/TKO,1,Jairzinho Rozenstruik,1554.9626575902307,1539.5989055302475
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Ode Osbourne,1499.0962794772465,1514.4167328783228,KO/TKO,1,Zarrukh Adashev,1484.331230358147,1469.0107769570707
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Movsar Evloev,1581.5249694303516,1595.930914263504,U-DEC,3,Dan Ige,1546.7952886105788,1532.3893437774263
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Lucas Almeida,1500.0,1516.7374293090872,KO/TKO,3,Michael Trizano,1516.0244269251707,1499.2869976160835
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Karine Silva,1500.0,1515.9118131065013,SUB,1,Poliana Botelho,1498.0850265472868,1482.1732134407855
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Alonzo Menifield,1516.282314785779,1531.533034937094,KO/TKO,1,Askar Mozharov,1500.0,1484.7492798486849
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Rinat Fakhretdinov,1500.0,1515.2664029802006,U-DEC,3,Andreas Michailidis,1484.0589664066956,1468.792563426495
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Joe Solecki,1533.7100386418358,1547.500834895361,M-DEC,3,Alex Da Silva,1485.4293933879117,1471.6385971343864
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Damon Jackson,1520.5747317625612,1535.6283363864686,U-DEC,3,Dan Argueta,1500.0,1484.9463953760926
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Benoit Saint Denis,1487.175040067713,1502.332192985287,SUB,2,Niklas Stolze,1468.8558906576104,1453.6987377400364
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Tony Gravely,1517.2247712653193,1532.4380003721974,KO/TKO,1,Johnny Munoz,1500.1264682556643,1484.9132391487863
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Jeff Molina,1531.263693206478,1544.3996432578408,S-DEC,3,Zhalgas Zhumagulov,1468.394313492,1455.2583634406371
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Erin Blanchfield,1531.2868987708398,1548.5306183544546,SUB,2,JJ Aldrich,1558.3485196323882,1541.1048000487733
UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04,Karolina Kowalkiewicz,1472.7649713091632,1490.449344103523,SUB,2,Felice Herrig,1509.4766837412483,1491.7923109468886
UFC 275: Teixeira vs. Prochazka,2022-06-11,Jiri Prochazka,1536.4342398034337,1557.9959207119302,SUB,5,Glover Teixeira,1662.4550581426793,1640.8933772341827
UFC 275: Teixeira vs. Prochazka,2022-06-11,Valentina Shevchenko,1638.7238518956892,1650.7157433369414,S-DEC,5,Taila Santos,1549.7965131887213,1537.8046217474691
UFC 275: Teixeira vs. Prochazka,2022-06-11,Zhang Weili,1551.8129879493517,1568.8550826786377,KO/TKO,2,Joanna Jedrzejczyk,1574.4738665651207,1557.4317718358348
UFC 275: Teixeira vs. Prochazka,2022-06-11,Jake Matthews,1568.5889368898129,1582.3223993014285,KO/TKO,2,Andre Fialho,1519.0384602099818,1505.3049977983662
UFC 275: Teixeira vs. Prochazka,2022-06-11,Jack Della Maddalena,1516.0,1533.3378992620005,KO/TKO,1,Ramazan Emeev,1545.1201104762372,1527.7822112142367
UFC 275: Teixeira vs. Prochazka,2022-06-11,Josh Culibao,1500.3332415489256,1516.5142673870482,S-DEC,3,SeungWoo Choi,1504.2643354223037,1488.083309584181
UFC 275: Teixeira vs. Prochazka,2022-06-11,Brendan Allen,1559.5193487645981,1573.5806276020994,U-DEC,3,Jacob Malkoun,1517.2126852293743,1503.151406391873
UFC 275: Teixeira vs. Prochazka,2022-06-11,Kyung Ho Kang,1545.0571840825633,1559.6508887338152,U-DEC,3,Batgerel Danaa,1514.4408658376508,1499.8471611863988
UFC 275: Teixeira vs. Prochazka,2022-06-11,Silvana Gomez Juarez,1467.2977938522354,1484.0286952573415,KO/TKO,1,Liang Na,1483.1801700588824,1466.4492686537762
UFC 275: Teixeira vs. Prochazka,2022-06-11,Joselyne Edwards,1484.474006467668,1500.4890010168476,U-DEC,3,Ramona Pascual,1484.7996090613574,1468.7846145121778
UFC 275: Teixeira vs. Prochazka,2022-06-11,Maheshate,1500.0,1516.0401906086408,KO/TKO,1,Steve Garcia,1500.8727298134108,1484.83253920477
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Josh Emmett,1598.7680166316907,1613.655275260357,S-DEC,5,Calvin Kattar,1574.5660751910207,1559.6788165623543
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Kevin Holland,1573.640112847052,1589.4309527318862,SUB,2,Tim Means,1569.0979999081587,1553.3071600233245
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Joaquin Buckley,1531.4817304736648,1546.7373355076395,KO/TKO,2,Albert Duraev,1515.3057211835437,1500.050116149569
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Damir Ismagulov,1559.7943080237433,1573.7881195722177,S-DEC,3,Guram Kutateladze,1516.0,1502.0061884515255
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Gregory Rodrigues,1515.0089871695975,1531.6193346656144,KO/TKO,1,Julian Marquez,1528.2689489878362,1511.6586014918194
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Adrian Yanez,1560.6792308427468,1574.629422883539,KO/TKO,1,Tony Kelley,1515.9222710952918,1501.9720790544995
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Jeremiah Wells,1533.7715477324489,1548.6106886430514,KO/TKO,1,Court McGee,1508.5194411690477,1493.6803002584452
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Ricardo Ramos,1538.068429495025,1552.25280001365,KO/TKO,1,Danny Chavez,1498.4719876092618,1484.2876170906368
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Roman Dolidze,1529.5249906431384,1544.3653716943936,KO/TKO,1,Kyle Daukaus,1504.2999557459548,1489.4595746946995
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Phil Hawes,1528.4993199806026,1543.1118285332066,KO/TKO,2,Deron Winn,1498.2944595731487,1483.6819510205448
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Natalia Silva,1500.0,1516.7347485663738,U-DEC,3,Jasmine Jasudavicius,1515.9660918698307,1499.231343303457
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Maria Oliveira,1483.2975328274754,1499.306413567396,S-DEC,3,Gloria de Paula,1483.4903756644173,1467.4814949244967
UFC Fight Night: Kattar vs. Emmett,2022-06-18,Cody Stamann,1519.062508507639,1533.0435953397198,KO/TKO,1,Eddie Wineland,1474.9874447229445,1461.0063578908637
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,Mateusz Gamrot,1537.0889599730863,1554.5928826548445,U-DEC,5,Arman Tsarukyan,1569.8429157904093,1552.338993108651
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,Shavkat Rakhmonov,1554.1118598542446,1574.5402947199,SUB,2,Neil Magny,1652.849055840213,1632.4206209745576
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,Josh Parisian,1481.9586389408423,1497.4138047806653,KO/TKO,2,Alan Baudot,1470.1231394500678,1454.6679736102449
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,Umar Nurmagomedov,1533.5533347579985,1550.166373740864,U-DEC,3,Nate Maness,1546.871827018567,1530.2587880357016
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,Chris Curtis,1536.2788632272914,1551.8887854040388,U-DEC,3,Rodolfo Vieira,1527.8067521087594,1512.196829932012
UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25,Thiago Moises,1511.0345162505344,1526.804497161658,SUB,1,Christos Giagos,1506.0393710562419,1490.2693901451182
