event,date,fighter_1,fighter_1_elo_before,fighter_1_elo_after,method,round,fighter_2,fighter_2_elo_before,fighter_2_elo_after
UFC 298: Volkanovski vs. Topuria,2024-02-17,Anthony Hernandez,1536.8850256305384,1548.4823180405415,SUB,2,Roman Kopylov,1525.2210667045458,1513.6237742945427
UFC 298: Volkanovski vs. Topuria,2024-02-17,Marcos Rogerio de Lima,1534.6849494710355,1545.5300209105742,KO/TKO,2,Junior Tafa,1501.1425187685606,1490.297447329022
UFC 298: Volkanovski vs. Topuria,2024-02-17,Rinya Nakamura,1522.7350559126387,1533.9509337761858,U-DEC,3,Carlos Vera,1500.0,1488.7841221364529
UFC 298: Volkanovski vs. Topuria,2024-02-17,Zhang Mingyang,1500.0,1512.0,KO/TKO,1,Brendson Ribeiro,1500.0,1488.0
UFC 298: Volkanovski vs. Topuria,2024-02-17,Danny Barlow,1500.0,1511.973467367337,KO/TKO,3,Josh Quinlan,1499.231800351092,1487.258332983755
UFC 298: Volkanovski vs. Topuria,2024-02-17,Oban Elliott,1500.0,1511.5990398552242,U-DEC,3,Val Woodburn,1488.3866915907954,1476.7876517355712
UFC 298: Volkanovski vs. Topuria,2024-02-17,Miranda Maverick,1522.5870621364404,1533.4106405567416,U-DEC,3,Andrea Lee,1488.4164167192655,1477.5928382989644
UFC 298: Volkanovski vs. Topuria,2024-02-17,Amanda Lemos,1547.8163779609822,1559.5557140369638,U-DEC,3,Mackenzie Dern,1540.268197032237,1528.5288609562554
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Brandon Royval,1528.3740843908981,1541.6641193319917,S-DEC,5,Brandon Moreno,1565.8693119113937,1552.5792769703
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Brian Ortega,1555.9344629798766,1568.8527018917177,SUB,3,Yair Rodriguez,1582.5722746696454,1569.6540357578042
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Daniel Zellhuber,1511.7219030897354,1523.3489669642486,U-DEC,3,Francisco Prado,1500.9208180503974,1489.2937541758843
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Yazmin Jauregui,1509.975980432984,1521.4047492877921,U-DEC,3,Sam Hughes,1493.424635431287,1481.9958665764789
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Raoni Barcelos,1516.1533890578123,1527.6104998235273,SUB,3,Cristian Quinonez,1500.42439896155,1488.967288195835
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Manuel Torres,1522.647357809168,1534.6925880151484,SUB,1,Chris Duncan,1523.9569126022052,1511.9116823962247
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Edgar Chairez,1489.19697727155,1499.983674713298,SUB,1,Daniel Lacerda,1453.9478243554784,1443.1611269137304
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Muhammad Naimov,1526.0274433873565,1536.7057074008023,KO/TKO,1,Erik Silva,1487.603376133315,1476.925112119869
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Felipe dos Santos,1488.5401070883613,1500.8907162235312,S-DEC,3,Victor Altamirano,1498.694171293373,1486.3435621582032
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Jesus Aguilar,1500.7704353730026,1511.97097409503,S-DEC,3,Mateus Mendonca,1477.5893237672358,1466.3887850452084
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Fares Ziam,1523.812158259714,1536.1905605574498,S-DEC,3,Claudio Puelles,1534.771660455033,1522.3932581572972
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Ronaldo Rodriguez,1500.0,1511.1742631688576,SUB,2,Denys Bondar,1476.0546283577587,1464.8803651889011
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Jairzinho Rozenstruik,1528.769968135343,1540.2437534335488,KO/TKO,4,Shamil Gaziev,1513.5247151826063,1502.0509298844006
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Vitor Petrino,1534.2035781717618,1545.674602153923,U-DEC,3,Tyson Pedro,1518.8782220885487,1507.4071981063876
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Umar Nurmagomedov,1549.3374039713412,1559.6447129966948,U-DEC,3,Bekzat Almakhan,1500.0,1489.6926909746464
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Steve Erceg,1523.9870956933455,1535.6955140154935,KO/TKO,2,Matt Schnell,1515.5432793964346,1503.8348610742867
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Muhammad Mokaev,1556.0136320065242,1567.312347849254,U-DEC,3,Alex Perez,1535.686213674792,1524.3874978320623
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Vinicius Oliveira,1500.0,1512.0,KO/TKO,3,Benardo Sopaj,1500.0,1488.0
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Aiemann Zahabi,1524.0529095451775,1536.4509858837557,U-DEC,3,Javid Basharat,1535.5826305614419,1523.1845542228637
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Christian Leroy Duncan,1511.2182855157184,1522.415913332178,KO/TKO,2,Claudio Ribeiro,1487.952517447422,1476.7548896309625
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Ludovit Klein,1524.5853700334972,1535.737635920418,KO/TKO,1,AJ Cunningham,1500.0,1488.8477341130792
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Loik Radzhabov,1500.0,1512.0,KO/TKO,3,Abdul-Kareem Al-Selwady,1500.0,1488.0
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Eryk Anders,1493.198676727713,1503.863694933904,U-DEC,3,Jamie Pickett,1454.3863463603907,1443.7213281541997
UFC 299: O'Malley vs. Vera 2,2024-03-09,Petr Yan,1548.3013006004385,1561.726082441057,U-DEC,3,Song Yadong,1589.7484612386795,1576.323679398061
UFC 299: O'Malley vs. Vera 2,2024-03-09,Sean O'Malley,1592.4427830236084,1604.360121175056,U-DEC,5,Marlon Vera,1590.0494395213932,1578.1321013699455
UFC 299: O'Malley vs. Vera 2,2024-03-09,Dustin Poirier,1632.3727034966766,1641.5525116331619,KO/TKO,2,Benoit Saint Denis,1549.1646147709025,1539.9848066344173
UFC 299: O'Malley vs. Vera 2,2024-03-09,Michael Page,1500.0,1513.9468437099383,U-DEC,3,Kevin Holland,1556.8693999452553,1542.922556235317
UFC 299: O'Malley vs. Vera 2,2024-03-09,Jack Della Maddalena,1572.5866628434158,1585.550290713935,KO/TKO,3,Gilbert Burns,1600.5467508571464,1587.5831229866271
UFC 299: O'Malley vs. Vera 2,2024-03-09,Curtis Blaydes,1593.5538574037796,1604.7857037633876,KO/TKO,2,Jailton Almeida,1571.2830790714117,1560.0512327118038
UFC 299: O'Malley vs. Vera 2,2024-03-09,Philipe Lins,1514.9566833796036,1525.9555055675232,U-DEC,3,Ion Cutelaba,1485.9020766151277,1474.9032544272081
UFC 299: O'Malley vs. Vera 2,2024-03-09,Mateusz Gamrot,1555.374397740371,1568.368119966807,U-DEC,3,Rafael Dos Anjos,1584.2116414064494,1571.2179191800135
UFC 299: O'Malley vs. Vera 2,2024-03-09,Kyler Phillips,1545.8250054698487,1557.3644605610077,U-DEC,3,Pedro Munhoz,1532.4843120969251,1520.9448570057662
UFC 299: O'Malley vs. Vera 2,2024-03-09,Michel Pereira,1563.033483734667,1574.0270322513009,SUB,1,Michal Oleksiejczuk,1533.825112574595,1522.8315640579613
UFC 299: O'Malley vs. Vera 2,2024-03-09,Robelis Despaigne,1500.0,1511.1784710069517,KO/TKO,1,Josh Parisian,1476.1770343939697,1464.998563387018
UFC 299: O'Malley vs. Vera 2,2024-03-09,Asu Almabayev,1512.3744752324044,1524.3336601006006,U-DEC,3,CJ Vergara,1511.1927515740645,1499.2335667058683
UFC 299: O'Malley vs. Vera 2,2024-03-09,Joanne Wood,1500.720149877677,1512.9980587067964,S-DEC,3,Maryna Moroz,1508.767873592804,1496.4899647636846
UFC 299: O'Malley vs. Vera 2,2024-03-09,Maycee Barber,1567.372130761833,1579.323298418147,U-DEC,3,Katlyn Cerminara,1565.9582817974092,1554.0071141410951
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Macy Chiasson,1530.2058327285338,1541.6818474166378,SUB,1,Pannie Kianzad,1515.0252510567443,1503.5492363686403
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Marcin Tybura,1551.9347956918507,1563.0996856463369,SUB,1,Tai Tuivasa,1527.71673580398,1516.551845849494
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Bryan Battle,1543.467532829715,1543.467532829715,CNC,2,Ange Loosa,1511.3209633409836,1511.3209633409836
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Ovince Saint Preux,1514.0662278003374,1526.3590566708306,S-DEC,3,Kennedy Nzechukwu,1522.5461754466078,1510.2533465761146
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Christian Rodriguez,1525.9894247283528,1537.5055910550548,S-DEC,3,Isaac Dulgarian,1511.9734067087702,1500.4572403820682
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Gerald Meerschaert,1509.8100123527875,1521.6878100330337,SUB,2,Bryan Barberena,1506.2717704962183,1494.3939728159721
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Danny Silva,1500.0,1512.4640924454752,S-DEC,3,Josh Culibao,1513.4435577604652,1500.97946531499
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Chelsea Chandler,1499.8382218312368,1513.0379314022116,U-DEC,3,Josiane Nunes,1534.6897984208385,1521.4900888498637
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Mike Davis,1524.9264851587657,1536.4406416939187,SUB,2,Natan Levy,1510.852182568866,1499.338026033713
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Chad Anheliger,1487.5408502833147,1499.9709897042392,U-DEC,3,Charalampos Grigoriou,1500.0,1487.5698605790756
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Thiago Moises,1517.447432963384,1528.8453260280894,KO/TKO,3,Mitch Ramirez,1500.0,1488.6021069352946
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Jaqueline Amorim,1499.7894462074457,1512.5940049613184,SUB,1,Cory McKenna,1523.1188070597768,1510.3142483059041
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Jafel Filho,1501.5730710576963,1513.465939583516,SUB,1,Ode Osbourne,1498.4712147757846,1486.5783462499649
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Rose Namajunas,1554.155804801469,1565.882545147135,U-DEC,5,Amanda Ribas,1546.2427595154202,1534.5160191697541
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Karl Williams,1521.2102764933861,1532.93120556065,U-DEC,3,Justin Tafa,1513.1288883010886,1501.4079592338248
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Edmen Shahbazyan,1511.223055315707,1522.4504994819106,KO/TKO,1,AJ Dobson,1488.8242929863172,1477.5968488201136
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Youssef Zalal,1495.9313476330533,1509.2628081665425,SUB,2,Billy Quarantillo,1534.640452901659,1521.3089923681698
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Trey Ogden,1489.2920070767511,1500.5860679391656,U-DEC,3,Kurt Holobaugh,1468.8293483048644,1457.53528744245
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Payton Talbott,1511.5720062179873,1523.9440437637522,KO/TKO,2,Cameron Saaiman,1522.347049618097,1509.975012072332
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Miles Johns,1521.8230728943206,1531.8738317480909,U-DEC,3,Cody Gibson,1464.882381291137,1454.8316224373668
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Jarno Errens,1475.6781014910541,1488.5167805515048,U-DEC,3,Steven Nguyen,1500.0,1487.1613209395493
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Daria Zhelezniakova,1500.0,1512.427625300859,U-DEC,3,Montserrat Rendon,1512.386265385353,1499.958640084494
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Andre Lima,1500.0,1512.0,DQ,2,Igor Severino,1500.0,1488.0
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Mick Parkin,1523.9839777452753,1536.318106698492,U-DEC,3,Mohammed Usman,1533.6605030175638,1521.326374064347
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Julian Erosa,1494.8716341065378,1508.0096151772996,SUB,1,Ricardo Ramos,1527.918864705479,1514.7808836347176
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Fernando Padilla,1499.198772774873,1511.2264461337859,SUB,1,Luis Pajuelo,1500.0,1487.9723266410872
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Chidi Njokuani,1487.7293542638447,1498.9991592026927,S-DEC,3,Rhys McKee,1466.5618906387344,1455.2920856998865
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Manon Fiorot,1571.5277513156993,1583.5581708336501,U-DEC,5,Erin Blanchfield,1572.4084884547906,1560.37806893684
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Joaquin Buckley,1536.1655634257422,1550.4757650861707,KO/TKO,2,Vicente Luque,1603.897969482243,1589.5877678218146
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Chris Weidman,1548.4204309424506,1559.2059149417996,U-DEC,3,Bruno Silva,1513.1357820341432,1502.3502980347942
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Nursulton Ruziboev,1512.4568175179131,1524.4129115638502,KO/TKO,1,Sedriques Dumas,1511.1856042738211,1499.229510227884
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Kyle Nelson,1494.9011977400228,1508.0254773244922,KO/TKO,1,Bill Algeo,1527.5481733247834,1514.423893740314
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Nate Landwehr,1514.7300115151813,1526.2861732558442,KO/TKO,1,Jamall Emmers,1501.8737130985055,1490.3175513578426
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Julio Arce,1510.7651409468467,1522.366299036825,KO/TKO,2,Herbert Burns,1499.2132299010168,1487.6120718110385
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Dennis Buzukja,1476.762707344232,1489.5641004136016,KO/TKO,3,Connor Matthews,1500.0,1487.1986069306304
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Ibo Aslan,1500.0,1510.8394666820898,KO/TKO,3,Anton Turkalj,1466.2937703172854,1455.4543036351956
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Jacob Malkoun,1500.9020792648196,1514.4033331322496,KO/TKO,2,Andre Petroski,1544.5967469456762,1531.0954930782461
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Caolan Loughran,1488.797665160781,1501.184446075014,U-DEC,3,Angel Pacheco,1500.0,1487.613219085767
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Virna Jandiroba,1527.1778314864562,1539.8583673051535,U-DEC,3,Loopy Godinez,1546.9025257197763,1534.221989901079
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Brendan Allen,1601.0571707580254,1610.894528186376,S-DEC,5,Chris Curtis,1537.7508333224941,1527.9134758941436
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Damon Jackson,1514.123657012851,1525.9532602789752,S-DEC,3,Alexander Hernandez,1509.1898346386422,1497.360231372518
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Chepe Mariscal,1524.7647163425459,1536.3240369195382,S-DEC,3,Morgan Charriere,1512.0,1500.4406794230076
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Ignacio Bahamondes,1513.2942115721114,1524.570180258418,KO/TKO,1,Christos Giagos,1492.3058643411089,1481.0298956548022
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Charlie Campbell,1511.6160022037095,1523.590968746295,U-DEC,3,Trevor Peek,1510.8912083244263,1498.9162417818409
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Alex Morono,1558.2984218993763,1567.788437315462,U-DEC,3,Court McGee,1484.5384086576516,1475.048393241566
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Lukasz Brzeski,1465.9205825879235,1479.0938834666724,U-DEC,3,Valter Walker,1500.0,1486.826699121251
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Norma Dumont,1548.4420829655187,1560.844584697101,U-DEC,3,Germaine de Randamie,1560.100074963403,1547.6975732318206
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Victor Hugo,1500.0,1512.0,U-DEC,3,Pedro Falcao,1500.0,1488.0
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Jean Matsumoto,1500.0,1512.031082869241,SUB,2,Dan Argueta,1500.8999432522114,1488.8688603829705
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Cesar Almeida,1500.0,1512.0,KO/TKO,2,Dylan Budka,1500.0,1488.0
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Nora Cornolle,1512.7674585828538,1524.7557968220908,KO/TKO,2,Melissa Mullins,1512.429815919984,1500.441477680747
UFC 300: Pereira vs. Hill,2024-04-13,Alex Pereira,1569.5240031548751,1581.3122044465736,KO/TKO,1,Jamahal Hill,1563.391165584795,1551.6029642930966
UFC 300: Pereira vs. Hill,2024-04-13,Zhang Weili,1575.6190982030917,1587.297779044879,U-DEC,5,Yan Xiaonan,1566.3137313486602,1554.6350505068729
UFC 300: Pereira vs. Hill,2024-04-13,Max Holloway,1643.8675785248247,1653.481154140105,KO/TKO,5,Justin Gaethje,1573.8404102003285,1564.2268345850482
UFC 300: Pereira vs. Hill,2024-04-13,Arman Tsarukyan,1576.0727547094557,1590.5364185456792,S-DEC,3,Charles Oliveira,1648.4314617053499,1633.9677978691263
UFC 300: Pereira vs. Hill,2024-04-13,Bo Nickal,1522.8130543811099,1534.1031841342094,SUB,2,Cody Brundage,1502.2361808614717,1490.946051108372
UFC 300: Pereira vs. Hill,2024-04-13,Jiri Prochazka,1530.273563668121,1542.9108987675381,KO/TKO,2,Aleksandar Rakic,1548.7436847457138,1536.1063496462966
UFC 300: Pereira vs. Hill,2024-04-13,King Green,1533.3799224018321,1546.7631579349538,U-DEC,3,Jim Miller,1573.6074978398447,1560.224262306723
UFC 300: Pereira vs. Hill,2024-04-13,Kayla Harrison,1500.0,1513.0749851492321,SUB,2,Holly Holm,1531.2076673064907,1518.1326821572586
UFC 300: Pereira vs. Hill,2024-04-13,Diego Lopes,1517.0121421410997,1530.0779023611487,KO/TKO,1,Sodiq Yusuff,1547.9505783119998,1534.8848180919508
UFC 300: Pereira vs. Hill,2024-04-13,Renato Moicano,1560.1027999828852,1571.3242304923142,KO/TKO,2,Jalin Turner,1537.529194119984,1526.307763610555
UFC 300: Pereira vs. Hill,2024-04-13,Jessica Andrade,1562.3509548743853,1573.8213133494748,S-DEC,3,Marina Rodriguez,1547.00629282604,1535.5359343509504
UFC 300: Pereira vs. Hill,2024-04-13,Deiveson Figueiredo,1591.3547757067763,1601.8796166960683,SUB,2,Cody Garbrandt,1548.4274335030386,1537.9025925137466
UFC 300: Pereira vs. Hill,2024-04-13,Aljamain Sterling,1625.2913399783395,1634.1711960906619,U-DEC,3,Calvin Kattar,1532.8313417961506,1523.9514856838282
UFC Fight Night: Nicolau vs. Perez,2024-04-27,David Onama,1511.6018531291616,1524.4894337191647,U-DEC,3,Jonathan Pearce,1537.3469610082984,1524.4593804182953
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Alex Perez,1524.3874978320623,1537.3993749665738,KO/TKO,2,Matheus Nicolau,1553.754076578163,1540.7421994436515
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Bogdan Guskov,1500.31603277835,1513.4196681443457,KO/TKO,2,Ryan Spann,1532.3601013924701,1519.2564660264745
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Karine Silva,1535.4519276257745,1546.893452883312,U-DEC,3,Ariane da Silva,1519.2707384962146,1507.829213238677
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Jhonata Diniz,1500.0,1511.5870926092293,KO/TKO,2,Austen Lane,1488.0403851207932,1476.4532925115639
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Uros Medic,1511.640919041063,1524.2108692416293,KO/TKO,1,Tim Means,1528.1550928558293,1515.5851426552629
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Maheshate,1486.8637248013686,1499.2400310758565,S-DEC,3,Gabriel Benitez,1497.7624808382097,1485.3861745637219
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Austin Hubbard,1478.7719997373297,1491.0911598592093,U-DEC,3,Michal Figlak,1488.0148115369684,1475.6956514150888
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Don'Tale Mayes,1492.6834082700832,1504.5364573461184,U-DEC,3,Caio Machado,1488.4285305452331,1476.575481469198
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Ketlen Souza,1488.4130789173498,1500.3988116837127,U-DEC,3,Marnic Mann,1488.0,1476.0142672336372
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Chris Padilla,1500.0,1512.0,SUB,1,James Llontop,1500.0,1488.0
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Ivana Petrovic,1487.9067918716466,1499.1036357390938,SUB,3,Liang Na,1464.618224121287,1453.42138025384
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Victor Henry,1514.9084198873554,1528.8110075850088,KO/TKO,3,Rani Yahya,1570.4626412275225,1556.560053529869
UFC 301: Pantoja vs. Erceg,2024-05-04,Alexandre Pantoja,1589.4412756163802,1599.5996294928646,U-DEC,5,Steve Erceg,1535.6955140154935,1525.537160139009
UFC 301: Pantoja vs. Erceg,2024-05-04,Jose Aldo,1573.8871021074926,1586.168491031126,U-DEC,3,Jonathan Martinez,1582.0356396295274,1569.754250705894
UFC 301: Pantoja vs. Erceg,2024-05-04,Anthony Smith,1542.869412903922,1554.9662986028816,SUB,1,Vitor Petrino,1545.674602153923,1533.5777164549634
UFC 301: Pantoja vs. Erceg,2024-05-04,Michel Pereira,1574.0270322513009,1583.2322103321383,SUB,1,Ihor Potieria,1491.5960132941123,1482.3908352132748
UFC 301: Pantoja vs. Erceg,2024-05-04,Caio Borralho,1558.3405239853982,1569.2606279285685,KO/TKO,2,Paul Craig,1526.9895157739356,1516.0694118307654
UFC 301: Pantoja vs. Erceg,2024-05-04,Joanderson Brito,1537.3754250765326,1549.9856686262644,KO/TKO,2,Jack Shore,1555.0590398368558,1542.448796287124
UFC 301: Pantoja vs. Erceg,2024-05-04,Iasmin Lucindo,1512.0060215098747,1524.53941096611,U-DEC,3,Karolina Kowalkiewicz,1527.4594105931887,1514.9260211369535
UFC 301: Pantoja vs. Erceg,2024-05-04,Drakkar Klose,1568.7697561050943,1579.110340797461,U-DEC,3,Joaquim Silva,1520.414950596549,1510.0743659041823
UFC 301: Pantoja vs. Erceg,2024-05-04,Mauricio Ruffy,1500.0,1512.1551296663342,KO/TKO,1,Jamie Mullarkey,1504.4917141001092,1492.336584433775
UFC 301: Pantoja vs. Erceg,2024-05-04,Dione Barbosa,1500.0,1512.0,U-DEC,3,Ernesta Kareckaite,1500.0,1488.0
UFC 301: Pantoja vs. Erceg,2024-05-04,Ismael Bonfim,1500.8250149709204,1514.4128349673217,U-DEC,3,Vinc Pichel,1547.0682619544307,1533.4804419580294
UFC 301: Pantoja vs. Erceg,2024-05-04,Alessandro Costa,1489.9271730006428,1501.8730616740402,KO/TKO,2,Kevin Borjas,1488.3604790116212,1476.414590338224
UFC 301: Pantoja vs. Erceg,2024-05-04,Myktybek Orolbai,1512.8442919363301,1525.6386185567135,U-DEC,3,Elves Brener,1535.876081465627,1523.0817548452437
UFC Fight Night: Lewis vs. Nascimento,2024-05-11,Derrick Lewis,1568.628252600942,1579.5131527340227,KO/TKO,3,Rodrigo Nascimento,1536.2493913548003,1525.3644912217196
